run_id,scenario,seed,tau_d,cyc_h,Twake,sigma,pRevert,revStore,oxyRev,wound_start_h,wound_freq_h,wound_size,wounds_inflicted,stop_threshold,check_every_h,wounding_stops_on_threshold,clone_established_at_h,target_hours,elapsed_h,final_clone_size,final_cells_total,final_density,final_clone_frac,final_burden,rev_total,rev_lost,rev_oxy_death,shed_total,div_total
100055,none,55,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3295,0.548800799467022,0.0,0,423,131,2491,456784,454206
100054,none,54,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3225,0.5371419053964024,0.000310077519379845,2,458,133,2535,457045,454399
100059,none,59,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3469,0.5777814790139907,0.0,0,429,166,2957,456682,454313
100046,none,46,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3330,0.5546302465023317,0.0006006006006006006,11,463,121,2702,457299,454746
100057,none,57,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3319,0.5527981345769487,0.00030129557095510696,2,425,175,3187,457679,455169
100052,none,52,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3294,0.5486342438374417,0.00030358227079538557,1,428,135,2534,456221,453646
100048,none,48,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3238,0.539307128580946,0.00030883261272390367,1,438,115,2460,457255,454604
100049,none,49,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3204,0.5336442371752165,0.0,0,410,167,2771,456445,453812
100053,none,53,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3324,0.5536309127248501,0.00030084235860409147,2,432,116,2167,456448,453884
100056,none,56,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,3,3219,0.5361425716189208,0.0009319664492078285,17,428,186,3057,456164,453565
100058,none,58,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3273,0.5451365756162558,0.0,0,411,110,2328,456540,453919
100050,none,50,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3232,0.5383077948034644,0.0,0,414,134,2326,456760,454122
100060,none,60,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3327,0.5541305796135909,0.00030057108506161706,6,397,189,3468,457724,455236
100071,none,71,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,3,3310,0.5512991339107262,0.0009063444108761329,23,452,103,2300,456287,453696
100073,none,73,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3231,0.5381412391738841,0.0,0,464,146,2844,456610,453983
100066,none,66,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3269,0.5444703530979347,0.0003059039461609055,2,443,133,2648,457213,454611
100061,none,61,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3330,0.5546302465023317,0.0006006006006006006,7,414,147,3175,457434,454907
100072,none,72,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3376,0.5622918054630246,0.0002962085308056872,3,423,149,2595,456622,454143
100067,none,67,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3399,0.5661225849433711,0.0005884083553986466,8,426,106,2308,456558,454059
100065,none,65,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3313,0.551798800799467,0.00030184123151222455,5,469,138,2714,456153,453600
100070,none,70,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3413,0.568454363757495,0.0002929973630237328,2,435,148,2647,457358,454915
100062,none,62,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3295,0.548800799467022,0.00030349013657056146,4,426,152,2969,457436,454879
100064,none,64,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3293,0.5484676882078614,0.0,0,433,212,3464,458391,455892
100068,none,68,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3388,0.564290473017988,0.0005903187721369539,2,426,120,2452,456297,453801
100075,none,75,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3202,0.533311125916056,0.0003123048094940662,1,444,127,2736,457170,454495
100074,none,74,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3248,0.5409726848767489,0.0,0,470,177,2973,456727,454148
100063,none,63,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3321,0.5531312458361093,0.00030111412225233364,2,474,162,2895,457228,454707
100069,none,69,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3338,0.555962691538974,0.0002995805871779509,4,469,129,2364,456682,454145
100086,none,86,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3273,0.5451365756162558,0.0,0,476,193,3599,458017,455479
100078,none,78,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3300,0.5496335776149234,0.0,0,443,143,2649,457149,454588
100082,none,82,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3331,0.5547968021319121,0.0006004202942059442,6,447,112,2404,456205,453644
100080,none,80,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3229,0.5378081279147235,0.0003096934035305048,2,449,147,2557,456562,453934
100081,none,81,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3398,0.5659560293137909,0.0002942907592701589,1,447,397,6149,460267,458058
100076,none,76,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3337,0.5557961359093937,0.0005993407252022775,2,476,199,3561,458011,455543
100090,none,90,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3336,0.5556295802798135,0.0,0,477,115,3028,457688,455135
100085,none,85,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3476,0.5789473684210527,0.00028768699654775604,1,455,224,4056,458791,456487
100091,none,91,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3303,0.5501332445036642,0.0006055101422948834,6,450,144,2638,456777,454220
100083,none,83,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3399,0.5661225849433711,0.0,0,465,264,4689,459722,457381
100077,none,77,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3276,0.5456362425049966,0.00030525030525030525,3,454,175,3178,457481,454928
100079,none,79,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3308,0.5509660226515656,0.0003022974607013301,1,440,328,4755,459424,457056
100089,none,89,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3395,0.5654563624250499,0.0002945508100147275,1,461,210,3501,458053,455654
100084,none,84,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3377,0.5624583610926049,0.0002961208172934557,1,497,207,3891,457611,455191
100087,none,87,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,3,3286,0.5473017988007994,0.0009129640900791236,15,476,167,2716,457409,454858
100088,none,88,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3378,0.5626249167221852,0.0002960331557134399,1,458,210,3415,457896,455480
200004,none,4,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,2,3322,0.5532978014656895,0.0006020469596628537,6,439,383,5762,461730,459431
100094,none,94,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,0,3181,0.5298134576948701,0.0,0,430,278,5216,460330,457785
200005,none,5,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,0,3332,0.5549633577614923,0.0,0,444,233,4027,457922,455483
100098,none,98,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3361,0.5597934710193204,0.0005950609937518596,3,460,186,3069,457352,454895
200007,none,7,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3296,0.5489673550966022,0.00030339805825242716,3,445,499,6447,461282,459073
200001,none,1,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3266,0.5439706862091939,0.0003061849357011635,1,441,265,3976,458906,456433
100099,none,99,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3399,0.5661225849433711,0.0002942041776993233,4,458,133,2652,456701,454229
200000,none,0,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,0,3305,0.5504663557628248,0.0,0,460,335,4892,459164,456800
100097,none,97,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3266,0.5439706862091939,0.000612369871402327,15,464,166,2846,457129,454557
100092,none,92,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3220,0.536309127248501,0.00031055900621118014,1,443,225,3949,458679,456120
200006,none,6,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3251,0.5414723517654897,0.00030759766225776686,2,487,298,4324,458826,456371
200002,none,2,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,6,3296,0.5489673550966022,0.0018203883495145632,15,474,193,3597,457535,455020
100096,none,96,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,2,3334,0.5552964690206529,0.0005998800239952009,11,435,242,3879,457945,455517
100095,none,95,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3294,0.5486342438374417,0.00030358227079538557,4,411,104,2180,456005,453399
100093,none,93,6.0,15.0,1.08,0.85,0.001,0.33,0.35,,,,0,500,24.0,False,,20000,20000.0,1,3323,0.5534643570952699,0.0003009328919650918,5,453,235,3959,458264,455818
200003,none,3,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,0,3436,0.5722851432378414,0.0,0,454,408,5350,460202,458042
200022,none,22,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3296,0.5489673550966022,0.00030339805825242716,4,488,297,4475,459538,457127
200015,none,15,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3406,0.5672884743504331,0.0002935995302407516,1,426,168,3039,457930,455500
200009,none,9,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,5,3375,0.5621252498334444,0.0014814814814814814,20,409,174,3183,457715,455260
200008,none,8,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3344,0.5569620253164557,0.0002990430622009569,8,439,148,2605,457483,454971
200017,none,17,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3381,0.5631245836109261,0.0002957704821058858,1,441,268,4168,459595,457240
200019,none,19,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3288,0.54763491005996,0.00030413625304136254,4,431,297,3803,458843,456424
200011,none,11,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3289,0.5478014656895404,0.0003040437823046519,3,452,278,4624,460000,457563
200023,none,23,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,2,3350,0.5579613590939374,0.0005970149253731343,11,471,281,4005,459124,456751
200018,none,18,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3399,0.5661225849433711,0.0002942041776993233,2,437,344,4804,459961,457700
200013,none,13,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,0,3272,0.5449700199866756,0.0,0,481,246,3221,458068,455582
200010,none,10,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,3,3328,0.5542971352431713,0.0009014423076923077,10,447,219,3981,459077,456620
200020,none,20,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3319,0.5527981345769487,0.00030129557095510696,1,471,319,4444,459591,457225
200014,none,14,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3405,0.5671219187208527,0.0002936857562408223,1,441,257,3604,458405,456063
200016,none,16,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,2,3405,0.5671219187208527,0.0005873715124816446,8,466,273,3924,458335,456009
200012,none,12,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3296,0.5489673550966022,0.00030339805825242716,3,465,358,5330,459994,457644
200021,none,21,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,0,3473,0.5784477015323118,0.0,0,477,311,4941,460225,458005
200024,none,24,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,0,3365,0.5604596935376416,0.0,0,408,180,3091,457908,455449
200032,none,32,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,4,3242,0.5399733510992671,0.0012338062924120913,16,431,180,2810,457168,454586
200027,none,27,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3269,0.5444703530979347,0.0003059039461609055,1,475,299,4495,458924,456488
200029,none,29,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3343,0.5567954696868754,0.0002991325157044571,2,419,281,4455,458998,456618
200026,none,26,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3318,0.5526315789473685,0.0003013863773357444,1,459,359,5224,460103,457776
200025,none,25,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3185,0.5304796802131913,0.0003139717425431711,7,439,474,6411,462280,459935
200034,none,34,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,2,3370,0.561292471685543,0.0005934718100890207,2,447,238,3588,457721,455325
200033,none,33,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,2,3240,0.5396402398401066,0.0006172839506172839,4,459,307,4759,459882,457425
200035,none,35,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,1,3268,0.5443037974683544,0.0003059975520195838,1,435,626,8876,465402,463292
200037,none,37,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,2,3324,0.5536309127248501,0.0006016847172081829,6,451,442,5614,460429,458191
200028,none,28,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,3,3357,0.5591272485009994,0.0008936550491510277,8,451,236,3652,457944,455533
200038,none,38,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,6,3295,0.548800799467022,0.0018209408194233688,25,486,281,4900,460070,457642
200036,none,36,6.0,15.0,1.08,0.85,0.001,0.33,0.4,,,,0,500,24.0,False,,20000,20000.0,2,3373,0.5617921385742838,0.0005929439667951378,6,445,561,8051,464668,462598
