run_id,scenario,seed,tau_d,cyc_h,Twake,sigma,pRevert,revStore,oxyRev,wound_start_h,wound_freq_h,wound_size,wounds_inflicted,stop_threshold,check_every_h,wounding_stops_on_threshold,clone_established_at_h,target_hours,elapsed_h,final_clone_size,final_cells_total,final_density,final_clone_frac,final_burden,rev_total,rev_lost,rev_oxy_death,shed_total,div_total
1100053,chronic,53,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3155,0.5254830113257828,0.0003169572107765452,3,426,700,8007,441924,467807
1100056,chronic,56,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,4,3123,0.5201532311792139,0.001280819724623759,12,463,1036,10418,431098,471633
1100052,chronic,52,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3207,0.5341439040639574,0.0006236357966947302,12,447,1753,17764,441487,483019
1100045,chronic,45,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3145,0.52381745502998,0.0,0,463,1421,12758,434109,475396
1100051,chronic,51,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,13,3297,0.5491339107261826,0.003942978465271459,71,454,1082,12118,434356,475252
1100044,chronic,44,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3298,0.5493004663557628,0.0006064281382656155,2,444,498,5147,437963,463932
1100046,chronic,46,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3247,0.5408061292471685,0.0009239297813366184,14,410,485,5277,438403,464274
1100059,chronic,59,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3273,0.5451365756162558,0.00030553009471432935,2,475,605,5861,426381,466749
1100049,chronic,49,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3259,0.5428047968021319,0.0009205277692543725,18,443,902,9916,443904,470482
1100054,chronic,54,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,4944.0,20000,20000.0,1522,3041,0.5064956695536309,0.5004932587964486,1566,283,8108,670398,1322538,1409606
1100057,chronic,57,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,6600.0,20000,20000.0,1629,3007,0.5008327781479014,0.5417359494512803,1667,262,8686,698939,1361470,1449870
1100050,chronic,50,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,4032.0,20000,20000.0,1612,2974,0.4953364423717522,0.5420309347679892,1658,236,8508,809667,1516782,1607344
1100075,chronic,75,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3269,0.5444703530979347,0.000611807892321811,10,443,297,3595,435568,461338
1100062,chronic,62,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3396,0.5656229180546303,0.0002944640753828033,3,450,355,3594,436032,462210
1100063,chronic,63,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3363,0.560126582278481,0.0002973535533749628,2,437,536,5195,425565,466024
1100068,chronic,68,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3238,0.539307128580946,0.0,0,457,993,10006,431544,472471
1100061,chronic,61,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3177,0.5291472351765489,0.0006295247088448222,3,474,404,4126,436733,462579
1100066,chronic,66,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3324,0.5536309127248501,0.00030084235860409147,2,478,415,4593,437936,463940
1100071,chronic,71,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,,20000,20000.0,75,3108,0.5176548967355097,0.02413127413127413,162,474,980,13419,417761,476987
1100073,chronic,73,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3235,0.5388074616922052,0.0003091190108191654,2,500,569,5741,438527,464458
1100069,chronic,69,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,10,3177,0.5291472351765489,0.0031476235442241107,58,498,1746,17178,439802,481363
1100074,chronic,74,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,,20000,20000.0,202,3096,0.5156562291805463,0.06524547803617571,377,453,1995,32593,443081,504503
1100065,chronic,65,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3341,0.5564623584277149,0.000598623166716552,44,462,452,4539,424572,464901
1100067,chronic,67,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,19152.0,20000,20000.0,621,3029,0.5044970019986675,0.20501815780785737,707,414,5102,129217,571148,641026
1100064,chronic,64,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,19584.0,20000,20000.0,671,3090,0.5146568954030646,0.21715210355987055,740,433,4012,77214,521959,566699
1100060,chronic,60,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,4896.0,20000,20000.0,1600,3027,0.504163890739507,0.5285761480013215,1663,342,9307,610982,1238586,1325826
1100070,chronic,70,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,7056.0,20000,20000.0,1713,2981,0.49650233177881414,0.574639382757464,1789,309,7788,589653,1208786,1293210
1100072,chronic,72,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,6720.0,20000,20000.0,1584,2984,0.49700199866755496,0.5308310991957105,1631,300,7446,660157,1307930,1393613
1100088,chronic,88,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3260,0.5429713524317122,0.00030674846625766873,4,444,928,9013,429648,470193
1100089,chronic,89,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3196,0.5323117921385743,0.0,0,471,412,4619,437312,463174
1100076,chronic,76,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3327,0.5541305796135909,0.00030057108506161706,2,465,529,5448,438282,464285
1100091,chronic,91,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3264,0.5436375749500333,0.00030637254901960784,1,479,545,5640,438408,464594
1100078,chronic,78,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3086,0.5139906728847435,0.0,0,480,548,5121,425459,465588
1100082,chronic,82,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,12360.0,20000,20000.0,1546,3015,0.5021652231845436,0.5127694859038142,1581,420,6164,320098,836369,912202
1100087,chronic,87,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3250,0.5413057961359093,0.0006153846153846154,40,447,585,5474,425589,465639
1100080,chronic,80,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,67,3138,0.522651565622918,0.021351179094964947,252,450,1620,18679,442499,483458
1100083,chronic,83,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3265,0.5438041305796136,0.0,0,473,544,5603,438494,464348
1100090,chronic,90,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,14016.0,20000,20000.0,1273,3017,0.5024983344437042,0.4219423268147166,1343,411,4875,263575,760531,832298
1100085,chronic,85,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,5112.0,20000,20000.0,1590,2981,0.49650233177881414,0.5333780610533378,1636,261,8279,779568,1473116,1562708
1100077,chronic,77,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,10128.0,20000,20000.0,1581,2986,0.49733510992671554,0.52947086403215,1613,322,6539,408631,959366,1037133
1100086,chronic,86,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,10464.0,20000,20000.0,1648,2969,0.4945036642238508,0.5550690468171101,1680,337,7228,346714,870778,948653
1100079,chronic,79,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,6648.0,20000,20000.0,1517,3001,0.4998334443704197,0.5054981672775741,1544,274,7514,673176,1327695,1413582
1100081,chronic,81,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,8424.0,20000,20000.0,1436,2965,0.4938374417055296,0.48431703204047216,1505,321,8480,481199,1058544,1142265
1100084,chronic,84,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,12,200,1584,500,24.0,False,3552.0,20000,20000.0,1551,2986,0.49733510992671554,0.5194239785666444,1597,288,8362,756513,1442199,1531308
1100093,chronic,93,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3284,0.5469686875416389,0.0,0,488,558,5819,438775,464898
1100092,chronic,92,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,4,3278,0.5459693537641572,0.0012202562538133007,13,454,456,5026,438007,463873
1100099,chronic,99,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,0,3314,0.5519653564290473,0.0,0,426,528,4948,425289,465808
1100097,chronic,97,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3275,0.5454696868754164,0.000916030534351145,10,485,925,8692,428909,469746
1200002,chronic,2,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3269,0.5444703530979347,0.000611807892321811,12,481,747,6904,441372,467534
1100095,chronic,95,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,4,3257,0.5424716855429713,0.0012281240405280934,21,499,676,8069,442037,468369
1200007,chronic,7,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,8,3364,0.5602931379080613,0.0023781212841854932,42,459,1071,10245,446116,472808
1200000,chronic,0,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3304,0.5502998001332445,0.0009079903147699758,19,447,1935,14544,437351,479918
1100094,chronic,94,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,4,3196,0.5323117921385743,0.0012515644555694619,56,421,1517,15998,438762,479743
1200004,chronic,4,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3231,0.5381412391738841,0.00030950170225936243,4,436,1528,14503,452213,478922
1100096,chronic,96,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3234,0.5386409060626249,0.00030921459492888067,2,489,388,4332,437016,462646
1100098,chronic,98,6.0,15.0,1.08,0.85,0.001,0.33,0.4,1000,24,200,792,500,24.0,False,,20000,20000.0,1,3205,0.5338107928047968,0.00031201248049921997,3,462,845,7649,428450,468851
1200005,chronic,5,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,16344.0,20000,20000.0,1198,3091,0.5148234510326449,0.3875768359754125,1277,432,5898,161556,658240,706006
1200006,chronic,6,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,15216.0,20000,20000.0,1465,3054,0.5086608927381745,0.47969875573018994,1539,369,6785,208942,730450,779835
1200001,chronic,1,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,3840.0,20000,20000.0,1617,3023,0.5034976682211859,0.5348991068475025,1648,261,10325,723360,1474693,1569977
1200003,chronic,3,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,2160.0,20000,20000.0,1793,3013,0.5018321119253831,0.5950879522071025,1822,206,10096,873925,1701528,1799559
1200013,chronic,13,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3371,0.5614590273151232,0.0005932957579353308,12,459,3562,42272,492734,522060
1200022,chronic,22,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3171,0.5281479013990673,0.000946073793755913,16,462,1272,12621,449415,476113
1200020,chronic,20,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3288,0.54763491005996,0.0006082725060827251,10,462,883,7370,442409,468662
1200008,chronic,8,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,16872.0,20000,20000.0,1297,3101,0.5164890073284477,0.418252176717188,1345,399,4917,135748,620491,666994
1200015,chronic,15,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3277,0.545802798134577,0.0006103143118706134,14,444,929,8189,443114,469513
1200017,chronic,17,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,11040.0,20000,20000.0,1510,3085,0.5138241172551632,0.48946515397082657,1575,384,7859,312319,904649,937648
1200010,chronic,10,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,9096.0,20000,20000.0,1854,3067,0.5108261159227182,0.6044995109227258,1908,305,9258,481519,1143996,1199591
1200011,chronic,11,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,3624.0,20000,20000.0,1565,3021,0.5031645569620253,0.5180403839788149,1629,239,9542,764377,1538137,1633146
1200023,chronic,23,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,7008.0,20000,20000.0,1821,3100,0.5163224516988674,0.5874193548387097,1841,315,9274,546863,1242928,1299040
1200009,chronic,9,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,3984.0,20000,20000.0,1563,2996,0.4990006662225183,0.5216955941255007,1640,273,9695,758683,1528734,1624274
1200018,chronic,18,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5184.0,20000,20000.0,1591,3015,0.5021652231845436,0.5276948590381426,1632,238,9549,726138,1481155,1574353
1200014,chronic,14,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,5496.0,20000,20000.0,1527,3082,0.5133244503664224,0.4954574951330305,1589,266,9961,593571,1314507,1372111
1200021,chronic,21,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4848.0,20000,20000.0,1567,3021,0.5031645569620253,0.5187024164184045,1618,263,8391,727389,1484279,1576369
1200019,chronic,19,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,6240.0,20000,20000.0,1855,2982,0.4966688874083944,0.6220657276995305,1900,294,9650,645667,1358063,1450249
1200012,chronic,12,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5256.0,20000,20000.0,1928,2985,0.49716855429713525,0.6458961474036851,1948,259,9898,717282,1465078,1559489
1200016,chronic,16,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,6000.0,20000,20000.0,1861,3023,0.5034976682211859,0.6156136288455177,1893,286,9161,678736,1410301,1502485
1200029,chronic,29,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3344,0.5569620253164557,0.0002990430622009569,6,406,983,8065,442085,468459
1200031,chronic,31,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3310,0.5512991339107262,0.0009063444108761329,14,438,860,8425,442777,469255
1200033,chronic,33,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3277,0.545802798134577,0.00091547146780592,9,458,831,8017,442766,468973
1200026,chronic,26,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,19368.0,20000,20000.0,591,3165,0.5271485676215856,0.18672985781990523,727,457,4008,54464,495561,540614
1200035,chronic,35,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,12912.0,20000,20000.0,1763,3036,0.5056628914057295,0.5806982872200264,1829,361,5596,336382,898609,975000
1200030,chronic,30,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,9696.0,20000,20000.0,1648,3008,0.5009993337774816,0.5478723404255319,1710,311,7461,472136,1099266,1183158
1200036,chronic,36,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,10032.0,20000,20000.0,1721,3029,0.5044970019986675,0.5681743149554308,1751,330,6981,456434,1076215,1158760
1200025,chronic,25,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,16416.0,20000,20000.0,1314,3079,0.5128247834776816,0.4267619356934069,1384,405,7346,179170,682408,732384
1200039,chronic,39,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,17304.0,20000,20000.0,1238,3087,0.5141572285143238,0.4010366051182378,1297,419,4472,123006,600750,646628
1200038,chronic,38,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,8736.0,20000,20000.0,1829,3000,0.4996668887408394,0.6096666666666667,1871,253,8004,605171,1299317,1387205
1200028,chronic,28,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,12192.0,20000,20000.0,1440,3036,0.5056628914057295,0.4743083003952569,1494,372,5887,336133,897394,974858
1200024,chronic,24,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,3576.0,20000,20000.0,1791,2965,0.4938374417055296,0.6040472175379427,1836,270,10584,806414,1598475,1695147
1200034,chronic,34,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5424.0,20000,20000.0,1886,3000,0.4996668887408394,0.6286666666666667,1942,258,9422,669845,1393342,1485671
1200037,chronic,37,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4752.0,20000,20000.0,1759,2975,0.49550299800133246,0.5912605042016806,1831,261,9290,717629,1466739,1560547
1200032,chronic,32,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4104.0,20000,20000.0,1846,3018,0.5026648900732845,0.6116633532140491,1885,253,9710,728185,1482928,1577283
1200027,chronic,27,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,3720.0,20000,20000.0,2436,2957,0.4925049966688874,0.8238079134257693,2464,227,9861,861276,1682491,1779836
1200050,chronic,50,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3175,0.5288141239173884,0.0006299212598425197,5,482,3119,31491,462191,505199
1200053,chronic,53,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3295,0.548800799467022,0.0009104704097116844,30,450,1941,16847,454254,481707
1200055,chronic,55,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3189,0.5311459027315123,0.00031357792411414236,5,507,744,6656,440891,467254
1200048,chronic,48,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3308,0.5509660226515656,0.0003022974607013301,7,451,1293,12270,448919,475730
1200041,chronic,41,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,0,3218,0.5359760159893404,0.0,0,452,705,6062,440313,466342
1200046,chronic,46,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3311,0.5514656895403065,0.000906070673512534,23,463,1742,15758,453241,480516
1200052,chronic,52,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,3,3062,0.5099933377748168,0.0009797517962116264,40,430,1415,14056,438528,479529
1200047,chronic,47,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,1,3245,0.540473017988008,0.0003081664098613251,3,417,669,5820,439659,465778
1200040,chronic,40,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,14,3222,0.5366422385076616,0.004345127250155183,35,386,776,6477,427928,468720
1200045,chronic,45,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,14232.0,20000,20000.0,1775,3032,0.5049966688874084,0.5854221635883905,1815,373,5711,292120,832041,907877
1200042,chronic,42,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,10512.0,20000,20000.0,1777,3034,0.5053297801465689,0.5856954515491101,1833,335,9004,456785,1104667,1159531
1200051,chronic,51,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4848.0,20000,20000.0,1920,3009,0.501165889407062,0.638085742771685,1982,261,9698,713592,1459716,1553226
1200049,chronic,49,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5712.0,20000,20000.0,1719,3035,0.5054963357761493,0.5663920922570016,1790,238,8727,712965,1459377,1551909
1200043,chronic,43,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,6336.0,20000,20000.0,1918,3007,0.5008327781479014,0.6378450282673761,1975,255,9293,685734,1418841,1510850
1200044,chronic,44,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5592.0,20000,20000.0,1671,3021,0.5031645569620253,0.5531281032770605,1746,275,8610,691841,1428543,1520385
1200054,chronic,54,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5808.0,20000,20000.0,1889,2979,0.49616922051965356,0.6341054044981538,1938,293,8961,713641,1460514,1552777
1200062,chronic,62,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,2,3275,0.5454696868754164,0.0006106870229007634,5,473,2237,18936,443614,486236
1200068,chronic,68,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,19440.0,20000,20000.0,667,3153,0.5251499000666222,0.21154456073580716,754,433,5115,74911,526521,573036
1200067,chronic,67,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,17472.0,20000,20000.0,1217,3062,0.5099933377748168,0.39745264532984975,1249,459,5959,128618,607550,655321
1200066,chronic,66,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,7,3364,0.5602931379080613,0.002080856123662307,30,441,1189,10312,445623,472464
1200059,chronic,59,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,15576.0,20000,20000.0,907,3158,0.5259826782145236,0.2872070930968968,992,431,7416,177665,680603,730515
1200064,chronic,64,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,265,3116,0.5189873417721519,0.08504492939666239,418,426,3598,38862,473652,517670
1200070,chronic,70,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,,20000,20000.0,99,3160,0.5263157894736842,0.03132911392405063,233,452,4650,42608,476758,522357
1200058,chronic,58,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,5400.0,20000,20000.0,1780,2995,0.49883411059293803,0.5943238731218697,1838,242,8767,709469,1457299,1548710
1200061,chronic,61,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,24,200,792,500,24.0,False,11832.0,20000,20000.0,1805,3114,0.5186542305129913,0.5796403339755941,1849,356,8347,400063,1018346,1072338
1200063,chronic,63,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,7560.0,20000,20000.0,1998,3027,0.504163890739507,0.6600594648166501,2096,285,8485,621091,1322286,1411862
1200060,chronic,60,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,6720.0,20000,20000.0,1591,3007,0.5008327781479014,0.5290987695377453,1700,316,8856,616906,1315202,1404878
1200069,chronic,69,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,7296.0,20000,20000.0,1800,3000,0.4996668887408394,0.6,1875,289,9332,643002,1352689,1443839
1200056,chronic,56,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4080.0,20000,20000.0,1658,3021,0.5031645569620253,0.5488248924197285,1710,283,9753,731668,1488960,1582703
1200071,chronic,71,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4272.0,20000,20000.0,1763,2984,0.49700199866755496,0.5908176943699732,1820,276,9599,681751,1413393,1505632
1200065,chronic,65,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,3336.0,20000,20000.0,2138,2965,0.4938374417055296,0.7210792580101181,2184,239,10031,822786,1623832,1720782
1200057,chronic,57,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,4032.0,20000,20000.0,1979,2974,0.4953364423717522,0.6654337592468057,2005,251,9673,797522,1586331,1682181
1200087,chronic,87,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3324,0.5536309127248501,0.0006016847172081829,5,446,975,9089,444518,471159
1200074,chronic,74,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,2,3331,0.5547968021319121,0.0006004202942059442,16,487,636,5727,439392,465395
1200085,chronic,85,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,13,3344,0.5569620253164557,0.00388755980861244,31,469,862,7987,442896,469219
1200077,chronic,77,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,48,200,396,500,24.0,False,,20000,20000.0,3,3284,0.5469686875416389,0.0009135200974421437,24,461,742,6792,441066,467389
1200086,chronic,86,6.0,15.0,1.08,0.85,0.001,0.33,0.45,1000,12,200,1584,500,24.0,False,15384.0,20000,20000.0,1624,3026,0.5039973351099267,0.5366820885657634,1663,395,5696,224249,727474,801985
